
ad_biogas: ad_biogas
name,value
manure_straw,0.0
methane_solid,29518.265017970276
methane_liquid,574037.0164680041
methane_straw,0.0
methane_tot,603.5552814859744
methane_emissions,7.62342413624507
nh3_emissions,0.0
n2o_emissions,0.0
nh3_emissions_untreated,0.0
n2o_emissions_untreated,0.0
n_tot,385.7826484018265
sum_post_storage_time,138.0
c_tot,324.56185261908274
c_tot_solid,15.873447013413514
c_tot_liquid,308.68840560566923
c_tot_straw,0.0
methane_emissions_solid,0.15212081794942556
methane_emissions_liquid,2.958269411335664
methane_emissions_straw,0.0
manure_tot,0.0
methane_solid_pre_storage,29.235381116623135
methane_liquid_pre_storage,568.5358181205645
methane_straw_pre_storage,0.0
methane_tot_pre_storage,597.7711992371876
n_tot_pre_storage,385.33447789687233
c_tot_pre_storage,321.45146238979765
methane_emissions_pre_storage,4.1471869723801165
nh3_emissions_pre_storage,0.33889997884801915
n2o_emissions_pre_storage,0.5313829862830062
nh3_emissions_pre_storage_untreated,0.0
nh3_emissions_post_storage,7.7239992157770665
n2o_emissions_post_storage,12.148938221001247
nh3_emissions_post_storage_untreated,7.732982758198964
n2o_emissions_post_storage_untreated,12.163068271877755
n_tot_post_storage_untreated,375.54424248236467
methane_emissions_post_storage,5.738895245888917
nh3_emissions_field,37.18927404618034
n2o_emissions_field,16.289597901175778
nh3_emissions_field_untreated,56.32953965562075
n2o_emissions_field_untreated,24.67339238214148
c_tot_ad,64.52765048238098
methane_yield,476.8919516348632
methane_emissions_ad,0.6335532210252564
methane_to_chp,145.74258231067566
effective_methane_after_ad,0.0
biomethane_volume_tot,0.0
biomethane_ch4,327.6598974432078
biogas,1079.154892818249
co2_biogas,602.2629411833858
methane_emissions_biogas_upgrading,1.2509756693308967
heat_demand_ad,931.133679223214
electricity_demand_ad,125.36005256562761
electricity_demand_biogas_upgrading,184.63943490505744
heat_demand_steam,0.0
heat_demand_tot,931.133679223214
electricity_demand_tot,309.99948747068504
heat_generated_chp,847.311187252943
electricity_generated_chp,847.311187252943
electricity_generated_sofc,2410.762459081635
electricity_generated_tot,3920.491149515839
heat_generated_tot,1509.728690434204
co2_methane_pre_storage,149.2987310056842
co2_methane_post_storage,206.600228852001
co2_methane_field,0.0
co2_methane_ad,22.807915956909227
co2_methane_biogas_upgrading,45.03512409591228
co2_methane_tot,274.4432689048225
co2_n2o_pre_storage,158.35212991233584
co2_n2o_post_storage,3620.3835898583716
co2_n2o_ad,0.0
co2_n2o_biogas_upgrading,0.0
co2_n2o_field,4854.300174550382
co2_n2o_tot,8633.035894321089
co2_n2o_post_storage_untreated,3624.594345019571
co2_n2o_field_untreated,7352.670929878161
co2_n2o_tot_untreated,10977.26527489773
co2_electricity_mix,501.8228671380274
co2_electricity_demand_ad,16.046086728400336
co2_electricity_demand_biogas_upgrading,23.633847667847352
co2_electricity_demand_tot,39.67993439624769
co2_heat_oil,42.876294808331394
co2_transport,26.648256876712328
ubp_nh3,0.0
ubp_co2,8934127.420102622
ubp_electricity_demand_renew,867.9985649179181
ubp_electricity_demand_non_renew,2572.995746006686
co2_ad_construction,1824.65
co2_chp_construction,61.816
co2_eq_tot,10860.273354498871
co2_eq_tot_untreated,11251.708543802553

name,value
manure_solid,1963.4703196347032
manure_liquid,51010.95890410959
manure_straw,0.0
methane_solid,53184.156238989606
methane_liquid,303906.9893034182
methane_straw,0.0
methane_tot,357.0911455424078
methane_emissions,3.570768968639091
nh3_emissions,0.0
n2o_emissions,0.0
nh3_emissions_untreated,0.0
n2o_emissions_untreated,0.0
n_tot,385.7826484018265
sum_post_storage_time,93.99999999999999
c_tot,192.02576351542976
c_tot_solid,28.59978001751666
c_tot_liquid,163.42598349791314
c_tot_straw,0.0
methane_emissions_solid,0.10390472203378565
methane_emissions_liquid,0.5937364335686652
methane_emissions_straw,0.0
manure_tot,0.0
methane_solid_pre_storage,52.99093499857346
methane_liquid_pre_storage,302.8028769211427
